timestamp,eventType,contentId,personId,sessionId,userAgent,userRegion,userCountry
1459794523,VIEW,-4917007328809735647,-8550167523008133722,-2616705171727348027,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",SP,BR
1459794448,VIEW,8084284001249507595,-1352542225971050638,4168947880412224062,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459793612,VIEW,8084284001249507595,801895594717772308,-8634599098253616252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",?,BR
1459795354,VIEW,4814419120794996930,3938645257702379823,3198445176287531316,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459794068,VIEW,-9100490342054218852,692689608292948411,-1254574180879937573,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1459793904,VIEW,4814419120794996930,6952115305755720966,-8303718596606952782,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",NY,US
1459795720,VIEW,4814419120794996930,-48161796606086482,-4039545678079902561,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1459794190,VIEW,4814419120794996930,3829784524040647339,8028520787560902422,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459794541,VIEW,5680566822246004912,-8550167523008133722,-2616705171727348027,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",SP,BR
1459793594,VIEW,8084284001249507595,801895594717772308,-8634599098253616252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",?,BR
1459794928,VIEW,-1868297195590431285,-2626634673110551643,5748213509196570804,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",GA,US
1459794463,VIEW,-6941293448141178017,-8550167523008133722,-2616705171727348027,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",SP,BR
1459794978,VIEW,7454130161726657097,-2626634673110551643,5748213509196570804,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",GA,US
1459795690,VIEW,-264519121623606417,8414731042150985013,4237369681807641950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",MG,BR
1459794451,VIEW,5680566822246004912,-1352542225971050638,4168947880412224062,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459793616,VIEW,8084284001249507595,801895594717772308,-8634599098253616252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",?,BR
1464288774,VIEW,8461204368464164538,7842090627885077038,2647707382743796981,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464288234,COMMENT CREATED,5684817723169964056,3829784524040647339,-8096259693851017634,,,
1464288415,COMMENT CREATED,8461204368464164538,3829784524040647339,-8096259693851017634,,,
1464288249,VIEW,6437568358552101410,3829784524040647339,-8096259693851017634,Android - Native Mobile App,SP,BR
1464288164,VIEW,5684817723169964056,3829784524040647339,-8096259693851017634,Android - Native Mobile App,SP,BR
1464287730,LIKE,1012456848389051365,6409254426985102122,-8692897039084789122,,,
1464291187,VIEW,-8742648016180281673,-1443636648652872475,2220614633018618830,Android - Native Mobile App,SP,BR
1464288353,VIEW,8461204368464164538,3829784524040647339,-8096259693851017634,Android - Native Mobile App,SP,BR
1463452340,VIEW,-4333056764244640444,-867171338823652769,-558599249162858956,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",DF,BR
1463452549,VIEW,-2429242279408079104,-867171338823652769,-558599249162858956,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",DF,BR
1463450713,VIEW,-1480913447590268358,-5292464982436362617,5599455224946416595,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1462269975,VIEW,-7474372733748503487,-108842214936804958,7581317964064966615,Android - Native Mobile App,SP,BR
1462266499,VIEW,-1654063646246197191,8572969747961902966,-7257487412895405339,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462269893,VIEW,3168079495368669052,-108842214936804958,7581317964064966615,Android - Native Mobile App,SP,BR
1462266640,VIEW,-1654063646246197191,8572969747961902966,-7257487412895405339,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462270168,LIKE,-7474372733748503487,-108842214936804958,7581317964064966615,,,
1463662203,BOOKMARK,-5024561776910686117,3375381077362025672,-8476667973359175373,,,
1463665151,VIEW,7414965642940222121,1895326251577378793,-1718780211552472811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1463664371,VIEW,-4509487968959834430,-4243635261966794110,-42264265442295617,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",MG,BR
1463662992,VIEW,1999466695269209462,-6730258785244938562,10034305012117426,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463661854,VIEW,-4509487968959834430,9191849144618614467,8316845433284313645,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",MG,BR
1463663213,BOOKMARK,2916072977192006313,801895594717772308,-7948397452497913994,,,
1463665051,VIEW,-8123488152283046553,1895326251577378793,-1718780211552472811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1463663662,VIEW,8473367604990946179,-7118575739764684077,-1086089946790096464,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463661480,LIKE,-4509487968959834430,5512723557838096173,7825586162247071779,,,
1463665060,VIEW,3041906492387035176,495422936350381071,-4425447575723312512,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463663241,BOOKMARK,3149164017776669829,801895594717772308,-7948397452497913994,,,
1463665078,LIKE,-8123488152283046553,1895326251577378793,-1718780211552472811,,,
1463661372,VIEW,-7492067511846042603,-5090528934888924741,-7182934180433919894,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463665240,VIEW,2259988589066296676,1895326251577378793,-1718780211552472811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1463664616,VIEW,-3363563881552061188,-4491909192209964776,4612114214675096635,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463662184,BOOKMARK,6237433897543964784,3375381077362025672,-8476667973359175373,,,
1463664069,VIEW,-6941221957775073810,-2979537012405607453,7955703829968666802,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463663160,VIEW,-538948733779286129,801895594717772308,-7948397452497913994,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463661714,VIEW,3041906492387035176,8531798655176011897,6897846059693757838,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463663344,VIEW,-3363563881552061188,-6946355789336786528,-4984910794732269645,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463664206,VIEW,1999466695269209462,-299809122140089170,8710212282038461601,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463663218,BOOKMARK,7516228655554309785,801895594717772308,-7948397452497913994,,,
1463662196,BOOKMARK,6237433897543964784,3375381077362025672,-8476667973359175373,,,
1463664313,VIEW,1999466695269209462,-331066625167168067,-1149192214633533587,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463662523,VIEW,-3363563881552061188,-6946355789336786528,-4984910794732269645,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463665170,VIEW,1999466695269209462,1895326251577378793,-1718780211552472811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1463665212,VIEW,3041906492387035176,1895326251577378793,-1718780211552472811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1463664914,VIEW,-3363563881552061188,-4491909192209964776,4612114214675096635,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463661448,VIEW,-3363563881552061188,2416280733544962613,3351365198926481550,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",NJ,US
1463662729,VIEW,-1995591062742965408,7392990465409599343,-2501996521968581531,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.47 Safari/537.36",SP,BR
1463661749,VIEW,-8669770849634489893,4227773676394505435,6319138509933961769,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36 OPR/37.0.2178.43",MG,BR
1463662445,VIEW,1999466695269209462,-331066625167168067,-1149192214633533587,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463662590,LIKE,-3363563881552061188,-6946355789336786528,-4984910794732269645,,,
1463665797,VIEW,-5784991738549272379,-1889513471801335580,-5907193186003997072,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464167900,VIEW,943818026930898372,-6946355789336786528,-2915869812689104615,"Mozilla/5.0 (Linux; Android 4.4.4; XT1058 Build/KXA21.12-L1.26) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36",SP,BR
1461262045,VIEW,8878031598946138458,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461262088,COMMENT CREATED,8878031598946138458,-1032019229384696495,-6158072573466935774,,,
1461263245,VIEW,-4600611344822394376,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461264011,LIKE,8878031598946138458,-3596626804281480007,-5552270000854403665,,,
1461264018,LIKE,8878031598946138458,-3596626804281480007,-5552270000854403665,,,
1461262098,LIKE,8878031598946138458,-1032019229384696495,-6158072573466935774,,,
1461265712,VIEW,7498047411414226273,-2050699458865052139,5258359578281826281,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461262180,VIEW,1449689399273695199,-3596626804281480007,-5552270000854403665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461264155,VIEW,-5781461435447152359,-3596626804281480007,-5552270000854403665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461262467,VIEW,1449689399273695199,-1032019229384696495,-6158072573466935774,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",NY,US
1461263203,VIEW,65053321054180411,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461262092,VIEW,8878031598946138458,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461263234,VIEW,7498047411414226273,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461261779,VIEW,7229629480273331039,-1443636648652872475,4144302050499434238,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.86 Safari/537.36",SP,BR
1461264009,VIEW,-8984665034930053829,3609194402293569455,1360323278271425099,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461264387,VIEW,2434296883874412747,2766187446275090740,-2516596152607345125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",MG,BR
1461262155,VIEW,8878031598946138458,-108842214936804958,-8177682085468956390,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461263994,VIEW,8878031598946138458,-3596626804281480007,-5552270000854403665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1461262065,VIEW,8878031598946138458,-1032019229384696495,-6158072573466935774,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",NY,US
1460843061,BOOKMARK,4761910285123871012,-7267769888748948232,8000232832208942544,,,
1460843137,VIEW,4761910285123871012,-7267769888748948232,8000232832208942544,Android - Native Mobile App,MG,BR
1460842746,VIEW,6583734846225935852,-7267769888748948232,8000232832208942544,Android - Native Mobile App,MG,BR
1465497254,VIEW,-5380376324140474506,7774613525190730745,2775301805052805338,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465497366,VIEW,-1492913151930215984,7774613525190730745,2775301805052805338,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465498849,COMMENT CREATED,7459726589306441015,-1032019229384696495,-67483630648809830,,,
1465494988,VIEW,8890720798209849691,-8550167523008133722,-3735424447737208513,,,
1465496375,VIEW,2687654465640040976,-1292787032977259947,-771531645868670100,,,
1465495430,VIEW,-5380376324140474506,-1292787032977259947,-771531645868670100,,,
1465494988,VIEW,8890720798209849691,-8550167523008133722,-3735424447737208513,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465497034,VIEW,-1101832997669013246,5000549443219971803,254963408028315711,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465498934,VIEW,7459726589306441015,8766802480854827422,-6097471291398088740,Android - Native Mobile App,NJ,US
1465498503,FOLLOW,7459726589306441015,-2626634673110551643,-346385207953665550,,,
1465496375,VIEW,2687654465640040976,-1292787032977259947,-771531645868670100,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465497034,VIEW,-1101832997669013246,5000549443219971803,254963408028315711,,,
1465496549,VIEW,3269302169678465882,3636910968448833585,-3078617908954748317,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",TX,US
1465498720,VIEW,7459726589306441015,-1032019229384696495,-67483630648809830,,,
1465496745,VIEW,1653300339718932603,3609194402293569455,-6596959598248279321,,,
1465495843,BOOKMARK,8657408509986329668,-1292787032977259947,-771531645868670100,,,
1465495063,VIEW,2687654465640040976,1365060072341041043,4335856119948724165,,,
1465498475,VIEW,8657408509986329668,-1292787032977259947,-771531645868670100,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465498363,VIEW,2687654465640040976,6947583688031316012,1025019038051244489,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.24 Safari/537.36",MG,BR
1465496342,VIEW,-1101832997669013246,5660542693104786364,-7990858727359702237,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465498545,VIEW,8657408509986329668,-1410112619805614798,2581687630962646674,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465496745,VIEW,1653300339718932603,3609194402293569455,-6596959598248279321,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465497008,VIEW,-5380376324140474506,-534549863526737439,5417489882051869460,,,
1465495062,VIEW,2687654465640040976,1365060072341041043,4335856119948724165,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2758.0 Safari/537.36",MG,BR
1465498816,VIEW,7459726589306441015,-1032019229384696495,-67483630648809830,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.33 Safari/537.36",NY,US
1465497254,VIEW,-5380376324140474506,7774613525190730745,2775301805052805338,,,
1465498050,VIEW,1441248639512899483,3609194402293569455,-6596959598248279321,,,
1465498719,VIEW,7459726589306441015,-1032019229384696495,-67483630648809830,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.33 Safari/537.36",NY,US
1465496022,VIEW,2687654465640040976,-1251984896177895077,-5668457755385241471,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",MG,BR
1465497355,LIKE,-5380376324140474506,7774613525190730745,2775301805052805338,,,
1465497419,VIEW,-5380376324140474506,7703284633155187943,-4371337711498115709,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465495833,LIKE,8657408509986329668,-1292787032977259947,-771531645868670100,,,
1465495429,VIEW,-5380376324140474506,-1292787032977259947,-771531645868670100,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465495576,VIEW,8657408509986329668,-1292787032977259947,-771531645868670100,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465495939,VIEW,-5380376324140474506,-7065799990117843402,5155895873692762366,,,
1465497177,VIEW,-1101832997669013246,3813842765808990208,-6457681572723239957,,,
